#INCLUSive Motif Model v1.0
#
#ID = GATA1_03
#W = 14
#Consensus = RNSNDGATTANNGN
0.565714285714285	0.141428571428572	0.282857142857143	0.01
0.142857142857143	0.142857142857143	0.428571428571429	0.285714285714286
0.141428571428572	0.282857142857143	0.565714285714285	0.01
0.285714285714286	0.285714285714286	0.285714285714286	0.142857142857143
0.424285714285715	0.01	0.282857142857143	0.282857142857143
0.01	0.01	0.97	0.01
0.97	0.01	0.01	0.01
0.01	0.01	0.01	0.97
0.01	0.01	0.01	0.97
0.66	0.0825	0.2475	0.01
0.0833333333333333	0.333333333333333	0.333333333333333	0.25
0.25	0.333333333333333	0.25	0.166666666666667
0.25	0.0833333333333333	0.583333333333333	0.0833333333333333
0.166666666666667	0.333333333333333	0.333333333333333	0.166666666666667
#
