#INCLUSive Motif Model v1.0
#
#ID = YY1_01
#W = 17
#Consensus = NNNNNCCATNTWNNNWN
0.166666666666667	0.222222222222222	0.333333333333333	0.277777777777778
0.388888888888889	0.277777777777778	0.277777777777778	0.0555555555555556
0.333333333333333	0.166666666666667	0.166666666666667	0.333333333333333
0.166666666666667	0.388888888888889	0.277777777777778	0.166666666666667
0.333333333333333	0.111111111111111	0.222222222222222	0.333333333333333
0.0555555555555556	0.722222222222222	0.0555555555555556	0.166666666666667
0.01	0.97	0.01	0.01
0.925555555555555	0.0544444444444445	0.01	0.01
0.01	0.01	0.108888888888889	0.871111111111111
0.277777777777778	0.166666666666667	0.166666666666667	0.388888888888889
0.0555555555555556	0.111111111111111	0.111111111111111	0.722222222222222
0.333333333333333	0.111111111111111	0.0555555555555556	0.5
0.166666666666667	0.222222222222222	0.277777777777778	0.333333333333333
0.222222222222222	0.222222222222222	0.333333333333333	0.222222222222222
0.333333333333333	0.222222222222222	0.333333333333333	0.111111111111111
0.5	0.111111111111111	0.111111111111111	0.277777777777778
0.166666666666667	0.333333333333333	0.277777777777778	0.222222222222222
#
