#INCLUSive Motif Model v1.0
#
#ID = HNF3_Q6_01
#W = 18
#Consensus = NNNNNTRTTTRYTYWNKN
0.192982456140351	0.263157894736842	0.210526315789474	0.333333333333333
0.175438596491228	0.175438596491228	0.157894736842105	0.491228070175439
0.155172413793103	0.362068965517241	0.206896551724138	0.275862068965517
0.39344262295082	0.163934426229508	0.114754098360656	0.327868852459016
0.209677419354839	0.241935483870968	0.145161290322581	0.403225806451613
0.01	0.0466666666666666	0.01	0.933333333333333
0.412698412698413	0.0317460317460317	0.523809523809524	0.0317460317460317
0.01	0.0155555555555556	0.01	0.964444444444444
0.01	0.0157142857142857	0.0314285714285714	0.942857142857143
0.0158730158730159	0.0317460317460317	0.206349206349206	0.746031746031746
0.424285714285715	0.01	0.502857142857143	0.0628571428571429
0.0476190476190476	0.507936507936508	0.111111111111111	0.333333333333333
0.145161290322581	0.209677419354839	0.0806451612903226	0.564516129032258
0.0967741935483871	0.338709677419355	0.0645161290322581	0.5
0.416666666666667	0.0333333333333333	0.133333333333333	0.416666666666667
0.166666666666667	0.15	0.433333333333333	0.25
0.0701754385964912	0.175438596491228	0.368421052631579	0.385964912280702
0.192982456140351	0.333333333333333	0.140350877192982	0.333333333333333
#
